n_cv_processed,number_old,num,metal,yield,tag,notice,number
,1,0,Co,0.71,1,,1
,2,1,Co,0.64,1,,2
,3,2,Co,0.55,1,,3
,4,3,Co,0.48,1,,4
,5,4,Co,0.77,1,,5
,6,5,Co,0.73,1,,6
,9,6,Co,0.81,1,,7
,12,7,Co,0.27,1,,8
,21,8,Co,0.93,1,,9
,26,9,Co,0.8,1,,10
,40,10,Co,0.75,1,,11
,41,11,Co,0.71,1,flip of 1,12
,42,12,Co,0.71,1,flip of 1,13
,43,13,Co,0.71,1,flip of 1,14
,44,14,Co,0.64,1,flip of 2,15
,45,15,Co,0.64,1,flip of 2,16
,46,16,Co,0.64,1,flip of 2,17
,47,17,Co,0.55,1,flip of 3,18
,48,18,Co,0.55,1,flip of 3,19
,49,19,Co,0.55,1,flip of 3,20
,50,20,Co,0.48,1,flip of 4,21
,51,21,Co,0.48,1,flip of 4,22
,52,22,Co,0.48,1,flip of 4,23
,53,23,Co,0.77,1,flip of 5,24
,54,24,Co,0.77,1,flip of 5,25
,55,25,Co,0.77,1,flip of 5,26
,56,26,Co,0.73,1,flip of 6,27
,57,27,Co,0.73,1,flip of 6,28
,58,28,Co,0.73,1,flip of 6,29
,59,29,Co,0.81,1,flip of 9,30
,60,30,Co,0.81,1,flip of 9,31
,61,31,Co,0.81,1,flip of 9,32
,62,32,Co,0.27,1,flip of 12,33
,63,33,Co,0.27,1,flip of 12,34
,64,34,Co,0.27,1,flip of 12,35
,65,35,Co,0.93,1,flip of 21,36
,66,36,Co,0.93,1,flip of 21,37
,67,37,Co,0.93,1,flip of 21,38
,68,38,Co,0.8,1,flip of 26,39
,69,39,Co,0.8,1,flip of 26,40
,70,40,Co,0.8,1,flip of 26,41
,71,41,Co,0.75,1,flip of 40,42
,72,42,Co,0.75,1,flip of 40,43
,73,43,Co,0.75,1,flip of 40,44
,74,44,Co,0.71,1,blur of 1,45
,76,45,Co,0.64,1,blur of 2,46
,78,46,Co,0.55,1,blur of 3,47
,80,47,Co,0.48,1,blur of 4,48
,82,48,Co,0.77,1,blur of 5,49
,84,49,Co,0.73,1,blur of 6,50
,86,50,Co,0.81,1,blur of 9,51
,88,51,Co,0.27,1,blur of 12,52
,90,52,Co,0.93,1,blur of 21,53
,92,53,Co,0.8,1,blur of 26,54
,94,54,Co,0.75,1,blur of 40,55
,96,55,Co,0.71,1,noise of 1,56
,97,56,Co,0.64,1,noise of 2,57
,98,57,Co,0.55,1,noise of 3,58
,99,58,Co,0.48,1,noise of 4,59
,100,59,Co,0.77,1,noise of 5,60
,101,60,Co,0.73,1,noise of 6,61
,102,61,Co,0.81,1,noise of 7,62
,103,62,Co,0.27,1,noise of 8,63
,104,63,Co,0.93,1,noise of 9,64
,105,64,Co,0.8,1,noise of 10,65
,106,65,Co,0.75,1,noise of 11,66
76,107,66,Co,0.85,1,,67
77,108,67,Co,0.78,1,,68
78,109,68,Co,0.73,1,,69
79,110,69,Co,0.12,1,,70
,111,70,Co,0.85,1,flip of 107,71
,112,71,Co,0.85,1,flip of 107,72
,113,72,Co,0.85,1,flip of 107,73
,114,73,Co,0.78,1,flip of 108,74
,115,74,Co,0.78,1,flip of 108,75
,116,75,Co,0.78,1,flip of 108,76
,117,76,Co,0.73,1,flip of 109,77
,118,77,Co,0.73,1,flip of 109,78
,119,78,Co,0.73,1,flip of 109,79
,120,79,Co,0.12,1,flip of 110,80
,121,80,Co,0.12,1,flip of 110,81
,122,81,Co,0.12,1,flip of 110,82
,123,82,Co,0.85,1,blur of 107,83
,125,83,Co,0.78,1,blur of 108,84
,127,84,Co,0.73,1,blur of 109,85
,129,85,Co,0.12,1,blur of 110,86
,131,86,Co,0.85,1,noise of 107,87
,132,87,Co,0.78,1,noise of 108,88
,133,88,Co,0.73,1,noise of 109,89
,134,89,Co,0.12,1,noise of 110,90
